Analyze with upper bound?[n]Build multiple models?[n]What's the threshold of p-value?[0.05]Allow Early Termination?[n]xmax=inf	_xmin=26552	a=6.4152024826519	D=0.249796073730284	p=1
xmax=inf	_xmin=1378	a=2.70408536124597	D=0.0386685307923518	p=0.17
xmax=inf	_xmin=1377	a=2.70597657550899	D=0.0386601638128157	p=0.14
xmax=inf	_xmin=1375	a=2.70374912683269	D=0.0385176316201361	p=0.2
xmax=inf	_xmin=1374	a=2.70363042384742	D=0.0384673696627708	p=0.12
xmax=inf	_xmin=1373	a=2.70350800997714	D=0.0384170386194578	p=0.13
xmax=inf	_xmin=1367	a=2.69286242405642	D=0.0379023741727734	p=0.14
xmax=inf	_xmin=1366	a=2.69273875056632	D=0.037852706470028	p=0.16
xmax=inf	_xmin=1365	a=2.69261140584051	D=0.0378029667923138	p=0.11
xmax=inf	_xmin=1362	a=2.68829092559642	D=0.0375662452508619	p=0.21
xmax=inf	_xmin=1361	a=2.68815871254831	D=0.0375166821505184	p=0.14
xmax=inf	_xmin=1360	a=2.68802285954999	D=0.0374670445814846	p=0.17
xmax=inf	_xmin=1358	a=2.68579050192739	D=0.0373230215282093	p=0.2
xmax=inf	_xmin=1353	a=2.6792488951571	D=0.0369415096391704	p=0.13
xmax=inf	_xmin=1350	a=2.67494331668139	D=0.0369626523003655	p=0.14
xmax=inf	_xmin=1349	a=2.67479677183059	D=0.0369847723817137	p=0.23
xmax=inf	_xmin=1348	a=2.67850288385796	D=0.0366978116618224	p=0.2
xmax=inf	_xmin=1347	a=2.67833960856079	D=0.0366481133543127	p=0.14
xmax=inf	_xmin=1346	a=2.67817278929333	D=0.0365983331205822	p=0.15
xmax=inf	_xmin=1345	a=2.67992334446701	D=0.0365962360727632	p=0.08
xmax=inf	_xmin=1344	a=2.68358167825518	D=0.0366427423141295	p=0.15
xmax=inf	_xmin=1343	a=2.68338988660112	D=0.0365919479466533	p=0.23
xmax=inf	_xmin=1342	a=2.6831946038468	D=0.0365410677618182	p=0.12
xmax=inf	_xmin=1340	a=2.68088709780006	D=0.0363900989984062	p=0.15
xmax=inf	_xmin=1339	a=2.68640568541184	D=0.036488938121546	p=0.17
xmax=inf	_xmin=1338	a=2.68618692375027	D=0.0364371783874367	p=0.18
xmax=inf	_xmin=1337	a=2.68596472663543	D=0.0363853292824181	p=0.19
xmax=inf	_xmin=1336	a=2.68573910265544	D=0.0363333902861839	p=0.23
xmax=inf	_xmin=1333	a=2.68504893084466	D=0.0361785364772547	p=0.17
xmax=inf	_xmin=1332	a=2.68669939759536	D=0.0361781832418643	p=0.21
xmax=inf	_xmin=1331	a=2.68645197477878	D=0.0361255108365522	p=0.18
xmax=inf	_xmin=1329	a=2.68594941980395	D=0.036020387135014	p=0.22
xmax=inf	_xmin=1328	a=2.68945222389043	D=0.0360736972281591	p=0.11
xmax=inf	_xmin=1327	a=2.68918181692349	D=0.036020088642581	p=0.13
xmax=inf	_xmin=1325	a=2.68676045133093	D=0.0358592066182579	p=0.17
xmax=inf	_xmin=1324	a=2.68648487371357	D=0.0358055935703212	p=0.17
xmax=inf	_xmin=1323	a=2.68994242132777	D=0.0358606705755329	p=0.15
xmax=inf	_xmin=1321	a=2.68935811669306	D=0.035752313504777	p=0.2
xmax=inf	_xmin=1320	a=2.68905986994063	D=0.0356977388861403	p=0.16
xmax=inf	_xmin=1319	a=2.6887583685008	D=0.0356430660117479	p=0.17
xmax=inf	_xmin=1318	a=2.69030991432552	D=0.0356439827044903	p=0.12
xmax=inf	_xmin=1316	a=2.68783204792665	D=0.0354779592766136	p=0.17
xmax=inf	_xmin=1312	a=2.68104309621094	D=0.0350903253731419	p=0.24
xmax=inf	_xmin=1310	a=2.68041612292788	D=0.0349815399397672	p=0.12
xmax=inf	_xmin=1306	a=2.67364948268893	D=0.0352519964636526	p=0.28
xmax=inf	_xmin=1305	a=2.67333140394829	D=0.0353379879943244	p=0.23
xmax=inf	_xmin=1304	a=2.67301015660114	D=0.0354248401215431	p=0.25
xmax=inf	_xmin=1303	a=2.67450667574534	D=0.0347659266693416	p=0.2
xmax=inf	_xmin=1301	a=2.67384140275202	D=0.0349489983992346	p=0.2
xmax=inf	_xmin=1300	a=2.67350289736243	D=0.0350416374388011	p=0.2
xmax=inf	_xmin=1299	a=2.67678441643319	D=0.0343848936440713	p=0.16
xmax=inf	_xmin=1298	a=2.6782395658302	D=0.0343880429468113	p=0.2
xmax=inf	_xmin=1294	a=2.67318797167501	D=0.0348912310998103	p=0.19
xmax=inf	_xmin=1293	a=2.67821587827554	D=0.0341692392213405	p=0.17
xmax=inf	_xmin=1292	a=2.67783405403593	D=0.0341120408967911	p=0.28
xmax=inf	_xmin=1291	a=2.67744920429584	D=0.0340547364901315	p=0.18
xmax=inf	_xmin=1290	a=2.67885190343135	D=0.03405811159799	p=0.24
xmax=inf	_xmin=1286	a=2.67370323995672	D=0.0343144327884771	p=0.26
xmax=inf	_xmin=1285	a=2.6750839941745	D=0.0337326331101406	p=0.12
xmax=inf	_xmin=1284	a=2.67467818754296	D=0.0338459476674949	p=0.22
xmax=inf	_xmin=1283	a=2.67426942169569	D=0.0339598739120514	p=0.17
xmax=inf	_xmin=1282	a=2.67385770487872	D=0.034074403583654	p=0.14
xmax=inf	_xmin=1277	a=2.66649676558297	D=0.036681529763128	p=0.14
xmax=inf	_xmin=1275	a=2.66390929832803	D=0.0375784797350455	p=0.13
xmax=inf	_xmin=1273	a=2.66132393050498	D=0.038470380768031	p=0.11
xmax=inf	_xmin=1272	a=2.66440401238912	D=0.0372463155421378	p=0.16
xmax=inf	_xmin=1269	a=2.65962792886865	D=0.0389109747785047	p=0.08
xmax=inf	_xmin=1267	a=2.6570307578817	D=0.0397927824239753	p=0.08
xmax=inf	_xmin=1266	a=2.65660009612727	D=0.0399034950690121	p=0.08
xmax=inf	_xmin=1264	a=2.65400167762405	D=0.0407790301958198	p=0.1
xmax=inf	_xmin=1263	a=2.65356700138384	D=0.0408892588449493	p=0.03
xmax=inf	_xmin=1262	a=2.66003457335668	D=0.0384199653544433	p=0.08
xmax=inf	_xmin=1261	a=2.66302408893074	D=0.0372641902496478	p=0.16
xmax=inf	_xmin=1260	a=2.66255374034523	D=0.0373880728123747	p=0.06
xmax=inf	_xmin=1256	a=2.65552032880145	D=0.0397709263104766	p=0.04
xmax=inf	_xmin=1253	a=2.6592247670148	D=0.0382721125504475	p=0.07
xmax=inf	_xmin=1251	a=2.65823959446083	D=0.0385271767324257	p=0.13
xmax=inf	_xmin=1250	a=2.66114005952223	D=0.0374356435524716	p=0.07
xmax=inf	_xmin=1249	a=2.66063057573476	D=0.0375677550841112	p=0.12
xmax=inf	_xmin=1247	a=2.65960586263726	D=0.0378332848576759	p=0.08
xmax=inf	_xmin=1246	a=2.65908839252956	D=0.0379664078128442	p=0.1
xmax=inf	_xmin=1245	a=2.6619439617527	D=0.0369082797862372	p=0.13
xmax=inf	_xmin=1244	a=2.66141220776829	D=0.0370457128627286	p=0.13
xmax=inf	_xmin=1243	a=2.66256117306755	D=0.0365942398577573	p=0.14
xmax=inf	_xmin=1238	a=2.6531619004071	D=0.0396233890268162	p=0.09
xmax=inf	_xmin=1237	a=2.65262540764163	D=0.0397574212441661	p=0.11
xmax=inf	_xmin=1236	a=2.65208633272834	D=0.0398917318004702	p=0.03
xmax=inf	_xmin=1235	a=2.65154468343745	D=0.0400263147468036	p=0.08
xmax=inf	_xmin=1234	a=2.65266366780294	D=0.0395859532089459	p=0.1
xmax=inf	_xmin=1232	a=2.65321964144672	D=0.0392905895894491	p=0.07
xmax=inf	_xmin=1231	a=2.65265888302219	D=0.0394296558890005	p=0.05
xmax=inf	_xmin=1230	a=2.65209560407896	D=0.0395689475752738	p=0.09
xmax=inf	_xmin=1229	a=2.65152981232813	D=0.0397084590423922	p=0.03
xmax=inf	_xmin=1228	a=2.65096151546911	D=0.0398481847258346	p=0.08
xmax=inf	_xmin=1227	a=2.65203835300578	D=0.039430012127134	p=0.12
xmax=inf	_xmin=1226	a=2.65146063535147	D=0.0395718260302692	p=0.08
xmax=inf	_xmin=1225	a=2.6541668289199	D=0.0386099304793123	p=0.07
xmax=inf	_xmin=1223	a=2.65626106156781	D=0.0378111064320377	p=0.06
xmax=inf	_xmin=1221	a=2.65668463305451	D=0.037570535310965	p=0.14
xmax=inf	_xmin=1220	a=2.65607010593184	D=0.0377214568076096	p=0.09
xmax=inf	_xmin=1219	a=2.65545318908356	D=0.0378724936561082	p=0.11
xmax=inf	_xmin=1217	a=2.65421442659517	D=0.038175200037748	p=0.1
xmax=inf	_xmin=1216	a=2.65359038227299	D=0.0383265540366981	p=0.11
xmax=inf	_xmin=1215	a=2.65458501705771	D=0.0379516099011408	p=0.1
xmax=inf	_xmin=1213	a=2.6517019229543	D=0.0387808639642641	p=0.1
xmax=inf	_xmin=1212	a=2.6510684900792	D=0.0389325728550788	p=0.07
xmax=inf	_xmin=1210	a=2.64818680754674	D=0.0397550923932557	p=0.08
xmax=inf	_xmin=1209	a=2.64755079267139	D=0.0399055040470331	p=0.05
xmax=inf	_xmin=1208	a=2.64851811035944	D=0.039541069046155	p=0.13
xmax=inf	_xmin=1207	a=2.64947654794218	D=0.039181384156119	p=0.12
xmax=inf	_xmin=1206	a=2.64882486064592	D=0.0393349757445254	p=0.01
xmax=inf	_xmin=1205	a=2.65296810130175	D=0.0379723193610501	p=0.06
xmax=inf	_xmin=1204	a=2.6554924675605	D=0.0371297853392835	p=0.12
xmax=inf	_xmin=1203	a=2.65481208617802	D=0.0372907415092358	p=0.14
xmax=inf	_xmin=1202	a=2.6541294906731	D=0.0374516882618463	p=0.13
xmax=inf	_xmin=1201	a=2.65503497253884	D=0.0371195640619499	p=0.07
xmax=inf	_xmin=1200	a=2.65434359125566	D=0.0372818940812485	p=0.09
xmax=inf	_xmin=1199	a=2.65523592663316	D=0.0369559030930059	p=0.07
xmax=inf	_xmin=1197	a=2.65225419179055	D=0.0377683741850594	p=0.07
xmax=inf	_xmin=1196	a=2.6531334650873	D=0.0374473976620466	p=0.11
xmax=inf	_xmin=1195	a=2.65242687904511	D=0.0376109170677172	p=0.09
xmax=inf	_xmin=1194	a=2.65171815391002	D=0.0377743807741411	p=0.08
xmax=inf	_xmin=1193	a=2.65100729695638	D=0.037937785055814	p=0.13
xmax=inf	_xmin=1192	a=2.65029431544454	D=0.0381011262186707	p=0.06
xmax=inf	_xmin=1191	a=2.6495792166209	D=0.0382644005998937	p=0.09
xmax=inf	_xmin=1189	a=2.64658075883907	D=0.0390624936605872	p=0.11
xmax=inf	_xmin=1188	a=2.64742561983171	D=0.0387544379130573	p=0.09
xmax=inf	_xmin=1187	a=2.64670211603929	D=0.0389174097272617	p=0.11
xmax=inf	_xmin=1186	a=2.64597653096257	D=0.0390802968995171	p=0.09
xmax=inf	_xmin=1185	a=2.64524887176378	D=0.0392430959506053	p=0.06
xmax=inf	_xmin=1184	a=2.64762571396051	D=0.0384830352718128	p=0.09
xmax=inf	_xmin=1183	a=2.64998752929138	D=0.0377335921205404	p=0.08
xmax=inf	_xmin=1182	a=2.64923642883818	D=0.0379011998820072	p=0.07
xmax=inf	_xmin=1181	a=2.64848331593548	D=0.0380686783549052	p=0.09
xmax=inf	_xmin=1180	a=2.64927282848266	D=0.0377853062403561	p=0.13
xmax=inf	_xmin=1179	a=2.64851139746199	D=0.0379537595203998	p=0.09
xmax=inf	_xmin=1178	a=2.64774798357604	D=0.0381220672810935	p=0.13
xmax=inf	_xmin=1176	a=2.64468137678429	D=0.0389030237578672	p=0.04
xmax=inf	_xmin=1175	a=2.64698406929488	D=0.0381850350284422	p=0.1
xmax=inf	_xmin=1174	a=2.64774019625971	D=0.0379149387230859	p=0.06
xmax=inf	_xmin=1173	a=2.64695838092969	D=0.0380848695948436	p=0.09
xmax=inf	_xmin=1172	a=2.6477020484958	D=0.0378198497449235	p=0.09
xmax=inf	_xmin=1170	a=2.64916862087845	D=0.037301476908233	p=0.09
xmax=inf	_xmin=1169	a=2.64836629593297	D=0.0374741719083451	p=0.05
xmax=inf	_xmin=1168	a=2.64756210018164	D=0.0376466599902313	p=0.11
xmax=inf	_xmin=1163	a=2.64051830009204	D=0.0393486013277742	p=0.06
xmax=inf	_xmin=1162	a=2.6397114972048	D=0.039517559625612	p=0.08
xmax=inf	_xmin=1161	a=2.64040675221069	D=0.0392690099757675	p=0.06
xmax=inf	_xmin=1160	a=2.64409733642706	D=0.0381978043761071	p=0.08
xmax=inf	_xmin=1159	a=2.64476768332336	D=0.0379605362281817	p=0.07
xmax=inf	_xmin=1158	a=2.64692736565351	D=0.0373202759425252	p=0.09
xmax=inf	_xmin=1157	a=2.64608175930525	D=0.0374956938239142	p=0.05
xmax=inf	_xmin=1156	a=2.64672765142725	D=0.0372683961113893	p=0.12
xmax=inf	_xmin=1154	a=2.64353237061936	D=0.038019993265678	p=0.08
xmax=inf	_xmin=1153	a=2.64267982374638	D=0.0381943312032216	p=0.15
xmax=inf	_xmin=1152	a=2.64182555731364	D=0.0383683938632075	p=0.12
xmax=inf	_xmin=1151	a=2.64245221672903	D=0.0381466607642415	p=0.07
xmax=inf	_xmin=1150	a=2.64159030307309	D=0.0383211896069424	p=0.06
xmax=inf	_xmin=1146	a=2.63519423523681	D=0.0397969921731675	p=0.03
xmax=inf	_xmin=1144	a=2.63200291159907	D=0.0405273380800064	p=0.03
xmax=inf	_xmin=1143	a=2.63114182902468	D=0.0406968527377734	p=0.04
xmax=inf	_xmin=1141	a=2.63233999520632	D=0.0402681903977749	p=0.01
xmax=inf	_xmin=1140	a=2.63292509178522	D=0.0400580719275261	p=0.03
xmax=inf	_xmin=1139	a=2.63204484414301	D=0.0402293375646522	p=0.05
xmax=inf	_xmin=1138	a=2.63116297682219	D=0.0404002951856618	p=0.05
xmax=inf	_xmin=1137	a=2.63173276063171	D=0.0401951674177077	p=0.08
xmax=inf	_xmin=1136	a=2.6322946821673	D=0.0399929792982195	p=0.05
xmax=inf	_xmin=1135	a=2.63284875784905	D=0.0397937006040455	p=0.04
xmax=inf	_xmin=1134	a=2.63194800109821	D=0.0399661957938667	p=0.05
xmax=inf	_xmin=1133	a=2.6310456826413	D=0.0401383585538107	p=0.03
xmax=inf	_xmin=1132	a=2.63158464912796	D=0.0399438319952931	p=0.06
xmax=inf	_xmin=1130	a=2.62832734798569	D=0.0406524808486481	p=0.05
xmax=inf	_xmin=1129	a=2.63172867967654	D=0.0397384913117059	p=0.03
xmax=inf	_xmin=1128	a=2.6322407443885	D=0.0395532230172735	p=0.04
xmax=inf	_xmin=1127	a=2.6327450855285	D=0.039370674131079	p=0.06
xmax=inf	_xmin=1125	a=2.63087820714389	D=0.0397189921456964	p=0.05
xmax=inf	_xmin=1124	a=2.6342202272038	D=0.0388404989350452	p=0.07
xmax=inf	_xmin=1123	a=2.63469383108729	D=0.0386685468594125	p=0.07
xmax=inf	_xmin=1119	a=2.62662566001467	D=0.0404036574082149	p=0.01
xmax=inf	_xmin=1118	a=2.6256762853265	D=0.0405756553088072	p=0.06
xmax=inf	_xmin=1116	a=2.62518508717412	D=0.0405777421994087	p=0.02
xmax=inf	_xmin=1115	a=2.62704273053497	D=0.040072264254771	p=0.02
xmax=inf	_xmin=1114	a=2.62607544709054	D=0.0402451186449253	p=0.05
xmax=inf	_xmin=1113	a=2.62651036417035	D=0.0400826938236764	p=0.03
xmax=inf	_xmin=1112	a=2.62833928131995	D=0.0395907865197879	p=0.01
xmax=inf	_xmin=1111	a=2.63155399734498	D=0.0387778018109495	p=0.06
xmax=inf	_xmin=1110	a=2.63335152002138	D=0.0383023727808033	p=0.06
xmax=inf	_xmin=1108	a=2.63133880702789	D=0.0386561141472445	p=0.03
xmax=inf	_xmin=1107	a=2.63172076705467	D=0.0385111506088963	p=0.02
xmax=inf	_xmin=1106	a=2.63487367606336	D=0.0377330124119259	p=0.06
xmax=inf	_xmin=1105	a=2.63523265011492	D=0.0375957023509858	p=0.07
xmax=inf	_xmin=1104	a=2.63558426985155	D=0.0374605757846101	p=0.1
xmax=inf	_xmin=1101	a=2.63109180714732	D=0.0383059939203397	p=0.02
xmax=inf	_xmin=1100	a=2.63280741632242	D=0.0378649706948377	p=0.08
xmax=inf	_xmin=1099	a=2.63175994946864	D=0.0380422731288054	p=0.12
xmax=inf	_xmin=1098	a=2.63071134591767	D=0.0382190969373163	p=0.09
xmax=inf	_xmin=1097	a=2.62966161117805	D=0.0383954417081964	p=0.07
xmax=inf	_xmin=1096	a=2.63134817448671	D=0.0379655999648439	p=0.07
xmax=inf	_xmin=1095	a=2.63165472758939	D=0.0378417284977128	p=0.01
xmax=inf	_xmin=1094	a=2.63058944320784	D=0.0380186080252808	p=0.07
xmax=inf	_xmin=1093	a=2.63224827591279	D=0.0376003698220657	p=0.12
xmax=inf	_xmin=1092	a=2.63117270556381	D=0.0377775496712932	p=0.03
xmax=inf	_xmin=1091	a=2.63281314093025	D=0.0373668793176082	p=0.06
xmax=inf	_xmin=1089	a=2.62928810014852	D=0.0380128906657802	p=0.13
xmax=inf	_xmin=1088	a=2.62820431835729	D=0.038188688586673	p=0.04
xmax=inf	_xmin=1086	a=2.62603571595531	D=0.0385391418408704	p=0.03
xmax=inf	_xmin=1085	a=2.62494888197436	D=0.0387134225495713	p=0.05
xmax=inf	_xmin=1082	a=2.62034805228965	D=0.039519528095809	p=0.04
xmax=inf	_xmin=1081	a=2.61926122868059	D=0.0396911881915749	p=0.03
xmax=inf	_xmin=1080	a=2.62084607028897	D=0.0392966496425954	p=0.04
xmax=inf	_xmin=1079	a=2.62108357384792	D=0.039187751556254	p=0.02
xmax=inf	_xmin=1078	a=2.61998178496294	D=0.0393596481036158	p=0.04
xmax=inf	_xmin=1075	a=2.61402407066352	D=0.0404280005550613	p=0.03
xmax=inf	_xmin=1074	a=2.61425079841867	D=0.0403199647653892	p=0.05
xmax=inf	_xmin=1072	a=2.6120467851076	D=0.0406573638794553	p=0.03
xmax=inf	_xmin=1071	a=2.61094238400939	D=0.0408251090539224	p=0.02
xmax=inf	_xmin=1070	a=2.612469830342	D=0.0404485845993874	p=0.02
xmax=inf	_xmin=1069	a=2.61135566021983	D=0.0406163982843836	p=0.04
xmax=inf	_xmin=1068	a=2.61155301278065	D=0.0405147723716685	p=0
xmax=inf	_xmin=1067	a=2.61174353516715	D=0.0404148139495832	p=0.04
xmax=inf	_xmin=1066	a=2.6119272443677	D=0.0403165036873183	p=0.03
xmax=inf	_xmin=1064	a=2.60836474122065	D=0.040914825195456	p=0.03
xmax=inf	_xmin=1063	a=2.60853995664976	D=0.0408176378811758	p=0.02
xmax=inf	_xmin=1061	a=2.604978290641	D=0.0414101272793723	p=0.05
xmax=inf	_xmin=1060	a=2.60514507812843	D=0.0413140348827676	p=0.04
xmax=inf	_xmin=1059	a=2.60789446737585	D=0.0407043106606567	p=0.01
xmax=inf	_xmin=1058	a=2.60803996874766	D=0.0406137552057074	p=0.04
xmax=inf	_xmin=1057	a=2.60817879120207	D=0.040524719859953	p=0.07
xmax=inf	_xmin=1055	a=2.60457998321327	D=0.041106945102731	p=0.04
xmax=inf	_xmin=1054	a=2.60471062534955	D=0.0410188692754805	p=0.01
xmax=inf	_xmin=1052	a=2.60239408597325	D=0.0413454749401031	p=0.01
xmax=inf	_xmin=1051	a=2.60379169558225	D=0.0410118833083788	p=0.02
xmax=inf	_xmin=1048	a=2.59774242245528	D=0.0419903068581767	p=0.02
xmax=inf	_xmin=1047	a=2.60039276271928	D=0.0414176398082447	p=0.05
xmax=inf	_xmin=1046	a=2.6004863964144	D=0.0413364818805274	p=0.01
xmax=inf	_xmin=1045	a=2.59930620839271	D=0.0414973077948504	p=0.02
xmax=inf	_xmin=1044	a=2.60318683245452	D=0.0407024038097421	p=0.02
xmax=inf	_xmin=1043	a=2.60325321835101	D=0.0406274864511	p=0.02
xmax=inf	_xmin=1042	a=2.60205167528634	D=0.0407887592564787	p=0.01
xmax=inf	_xmin=1041	a=2.60462814071396	D=0.0402491637002362	p=0.03
xmax=inf	_xmin=1039	a=2.60345638482932	D=0.0403411328109985	p=0.04
xmax=inf	_xmin=1038	a=2.60349069612444	D=0.0402726005790967	p=0.04
xmax=inf	_xmin=1036	a=2.60104442094691	D=0.0405932885962011	p=0
xmax=inf	_xmin=1035	a=2.59981950446306	D=0.0407525832215944	p=0.02
xmax=inf	_xmin=1034	a=2.60108602965812	D=0.0404610576023032	p=0.04
xmax=inf	_xmin=1033	a=2.59985234330437	D=0.0406199586691429	p=0.01
xmax=inf	_xmin=1032	a=2.60358666042005	D=0.0398913360449369	p=0.03
xmax=inf	_xmin=1030	a=2.6010879215172	D=0.0402095359626015	p=0.02
xmax=inf	_xmin=1028	a=2.59735292223018	D=0.0407432518557865	p=0.04
xmax=inf	_xmin=1027	a=2.59610483209077	D=0.0408997785502382	p=0.02
xmax=inf	_xmin=1025	a=2.59238052428443	D=0.0414277449776581	p=0.02
xmax=inf	_xmin=1024	a=2.59113489718304	D=0.0415822044622675	p=0.03
xmax=inf	_xmin=1023	a=2.5898888182789	D=0.0417360923927252	p=0
xmax=inf	_xmin=1020	a=2.58615359613455	D=0.042195500063871	p=0.02
xmax=inf	_xmin=1019	a=2.58490573464293	D=0.0423471088627854	p=0
xmax=inf	_xmin=1018	a=2.58487281997434	D=0.0422869419589271	p=0.02
xmax=inf	_xmin=1017	a=2.58362031578629	D=0.0424377378847313	p=0.01
xmax=inf	_xmin=1016	a=2.5847905880577	D=0.0421701577672039	p=0
xmax=inf	_xmin=1015	a=2.58473941083085	D=0.0421131234754775	p=0.01
xmax=inf	_xmin=1014	a=2.58468218054953	D=0.0420571060655365	p=0.02
xmax=inf	_xmin=1013	a=2.58341298847334	D=0.042206859848445	p=0.01
xmax=inf	_xmin=1012	a=2.58455151356617	D=0.0419484580572917	p=0
xmax=inf	_xmin=1011	a=2.58688052282617	D=0.0414926362314356	p=0.03
xmax=inf	_xmin=1010	a=2.58679170162632	D=0.0414422624095448	p=0.03
xmax=inf	_xmin=1009	a=2.58549854714883	D=0.0415914462441217	p=0
xmax=inf	_xmin=1007	a=2.58410786132129	D=0.0416911683064627	p=0.02
xmax=inf	_xmin=1006	a=2.58400281866595	D=0.0416428108822954	p=0.01
xmax=inf	_xmin=1005	a=2.58270102014321	D=0.0417902059286758	p=0
xmax=inf	_xmin=1004	a=2.58139896393149	D=0.0419370176227055	p=0.03
xmax=inf	_xmin=1002	a=2.57879595963962	D=0.0422292863193329	p=0.03
xmax=inf	_xmin=1001	a=2.57867651561071	D=0.0421821076681387	p=0.01
xmax=inf	_xmin=999	a=2.57724421093112	D=0.0422809910891757	p=0.01
xmax=inf	_xmin=997	a=2.57344798635247	D=0.0427576004901035	p=0.01
xmax=inf	_xmin=996	a=2.57331435580715	D=0.0427115272683986	p=0
xmax=inf	_xmin=994	a=2.57186311901896	D=0.0428088246464888	p=0.01
xmax=inf	_xmin=993	a=2.57054738817347	D=0.0429499991863941	p=0
xmax=inf	_xmin=991	a=2.56908201698784	D=0.0430467094541304	p=0
xmax=inf	_xmin=990	a=2.56776203535685	D=0.0431863830269935	p=0
xmax=inf	_xmin=989	a=2.56760301006059	D=0.0431429378618358	p=0
xmax=inf	_xmin=988	a=2.56743829763437	D=0.0431002720284625	p=0
xmax=inf	_xmin=987	a=2.56842535895797	D=0.0428786081110699	p=0.03
xmax=inf	_xmin=986	a=2.56940124667273	D=0.0426600557859012	p=0.03
xmax=inf	_xmin=985	a=2.56805845959401	D=0.0427981220362819	p=0
xmax=inf	_xmin=984	a=2.56671557415449	D=0.0429356078654063	p=0.01
xmax=inf	_xmin=983	a=2.56767277561139	D=0.0427213367774262	p=0.02
xmax=inf	_xmin=982	a=2.56632237536396	D=0.0428580576383051	p=0.01
xmax=inf	_xmin=981	a=2.56841117275079	D=0.0424747187131109	p=0
xmax=inf	_xmin=980	a=2.57162799765636	D=0.0419274699759131	p=0.02
xmax=inf	_xmin=979	a=2.57253728390034	D=0.0417261364171274	p=0.05
xmax=inf	_xmin=978	a=2.57229466113775	D=0.0416946560019717	p=0.01
xmax=inf	_xmin=977	a=2.57204656724602	D=0.0416638006204301	p=0.01
xmax=inf	_xmin=976	a=2.57293025707606	D=0.041468624217361	p=0.01
xmax=inf	_xmin=974	a=2.57013604978211	D=0.0417382397171374	p=0.02
xmax=inf	_xmin=973	a=2.57213338668981	D=0.0413849680985546	p=0
xmax=inf	_xmin=972	a=2.57185452541145	D=0.0413577094165039	p=0.02
xmax=inf	_xmin=971	a=2.57044220966841	D=0.0414908505017694	p=0.01
xmax=inf	_xmin=970	a=2.57128254616722	D=0.0413052616560772	p=0
xmax=inf	_xmin=969	a=2.56986319544242	D=0.0414374992197785	p=0.01
xmax=inf	_xmin=968	a=2.56956661040381	D=0.041411834643748	p=0.02
xmax=inf	_xmin=967	a=2.57038551261503	D=0.0412308343284064	p=0
xmax=inf	_xmin=966	a=2.56895571993536	D=0.0413616910786988	p=0
xmax=inf	_xmin=965	a=2.56752611331672	D=0.0414919548823789	p=0.03
xmax=inf	_xmin=964	a=2.57613471671493	D=0.04025313129779	p=0.02
xmax=inf	_xmin=963	a=2.58135380869804	D=0.0394938533409427	p=0.02
xmax=inf	_xmin=962	a=2.57987028669847	D=0.0396240154098956	p=0.04
xmax=inf	_xmin=961	a=2.58282648342438	D=0.0391732552819648	p=0.03
xmax=inf	_xmin=960	a=2.58797711770252	D=0.0384477860158222	p=0.02
xmax=inf	_xmin=958	a=2.58494148095124	D=0.0387060364228639	p=0.01
xmax=inf	_xmin=957	a=2.58342342863724	D=0.0388340441157239	p=0.04
xmax=inf	_xmin=956	a=2.58190583451542	D=0.038961441700263	p=0
xmax=inf	_xmin=955	a=2.58258644363277	D=0.0388114039119744	p=0.01
xmax=inf	_xmin=954	a=2.58545068615018	D=0.0383908617318612	p=0.02
xmax=inf	_xmin=953	a=2.58500788894704	D=0.0383816086075481	p=0.02
xmax=inf	_xmin=952	a=2.58456015653424	D=0.0383726691678154	p=0.06
xmax=inf	_xmin=951	a=2.58519908264851	D=0.0382309139639901	p=0.02
xmax=inf	_xmin=949	a=2.58427545610597	D=0.0382162350271468	p=0.01
xmax=inf	_xmin=948	a=2.58271839378654	D=0.0383395102369781	p=0
xmax=inf	_xmin=947	a=2.58116192627295	D=0.0384621778597751	p=0.05
xmax=inf	_xmin=946	a=2.58068855514139	D=0.0384545394149856	p=0.04
xmax=inf	_xmin=945	a=2.58345242336215	D=0.0380628815068744	p=0
xmax=inf	_xmin=943	a=2.58138647685592	D=0.0381783273610898	p=0.02
xmax=inf	_xmin=942	a=2.58196195428627	D=0.0380472928796028	p=0.01
xmax=inf	_xmin=940	a=2.57880124859459	D=0.0382857640574038	p=0.04
xmax=inf	_xmin=939	a=2.58043057789159	D=0.0380341781671251	p=0.02
xmax=inf	_xmin=937	a=2.58045119573974	D=0.0379053203468299	p=0.03
xmax=inf	_xmin=936	a=2.57991598268879	D=0.0379016383173263	p=0.04
xmax=inf	_xmin=935	a=2.57831347957085	D=0.0380175091332088	p=0.02
xmax=inf	_xmin=934	a=2.58201603592662	D=0.0375416329994903	p=0.03
xmax=inf	_xmin=933	a=2.58145619382741	D=0.0375396003004537	p=0.01
xmax=inf	_xmin=932	a=2.5798345235561	D=0.0376537181814058	p=0.03
xmax=inf	_xmin=931	a=2.57926915323337	D=0.0376516477246181	p=0.02
xmax=inf	_xmin=930	a=2.57975292276876	D=0.037535243454009	p=0.01
xmax=inf	_xmin=929	a=2.58233057091421	D=0.0371946877915176	p=0.05
xmax=inf	_xmin=928	a=2.58278741394234	D=0.0370828045230487	p=0.02
xmax=inf	_xmin=927	a=2.58218612299047	D=0.0370829908745638	p=0.03
